dia,tarifario,opcao,intervalo,col,omie,tar,omieTar
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[10:30-10:45[,0.10529,-0.00116,0.08350,0.08218
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[10:45-11:00[,0.10456,-0.00178,0.08350,0.08147
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[11:00-11:15[,0.10431,-0.00200,0.08350,0.08122
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[11:15-11:30[,0.10419,-0.00210,0.08350,0.08110
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[11:30-11:45[,0.10419,-0.00210,0.08350,0.08110
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[11:45-12:00[,0.10418,-0.00210,0.08350,0.08110
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[12:00-12:15[,0.10418,-0.00210,0.08350,0.08110
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[12:15-12:30[,0.10418,-0.00210,0.08350,0.08110
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[12:30-12:45[,0.10418,-0.00210,0.08350,0.08110
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[12:45-13:00[,0.10418,-0.00210,0.08350,0.08110
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[13:00-13:15[,0.10418,-0.00210,0.08350,0.08110
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[13:15-13:30[,0.10419,-0.00210,0.08350,0.08110
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[13:30-13:45[,0.10419,-0.00210,0.08350,0.08111
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[13:45-14:00[,0.10420,-0.00210,0.08350,0.08111
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[14:00-14:15[,0.10481,-0.00158,0.08350,0.08171
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[14:15-14:30[,0.10546,-0.00102,0.08350,0.08234
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[14:30-14:45[,0.10549,-0.00100,0.08350,0.08237
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[14:45-15:00[,0.10549,-0.00100,0.08350,0.08237
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[15:00-15:15[,0.10549,-0.00100,0.08350,0.08237
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[15:15-15:30[,0.10549,-0.00100,0.08350,0.08237
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[15:30-15:45[,0.10549,-0.00100,0.08350,0.08237
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[15:45-16:00[,0.10549,-0.00100,0.08350,0.08237
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[16:00-16:15[,0.10571,-0.00081,0.08350,0.08258
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[16:15-16:30[,0.10589,-0.00066,0.08350,0.08275
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[16:30-16:45[,0.10620,-0.00039,0.08350,0.08306
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[16:45-17:00[,0.10663,-0.00002,0.08350,0.08348
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[17:00-17:15[,0.10666,0.00000,0.08350,0.08350
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[17:15-17:30[,0.10667,0.00001,0.08350,0.08351
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[17:30-17:45[,0.10792,0.00108,0.08350,0.08473
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[17:45-18:00[,0.11067,0.00343,0.08350,0.08740
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[18:00-18:15[,0.10793,0.00109,0.08350,0.08474
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[18:15-18:30[,0.15233,0.03888,0.08350,0.12784
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[18:30-18:45[,0.20642,0.08473,0.08350,0.18035
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[18:45-19:00[,0.23293,0.10700,0.08350,0.20610
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[19:00-19:15[,0.25458,0.12500,0.08350,0.22711
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[19:15-19:30[,0.28467,0.15000,0.08350,0.25633
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[19:30-19:45[,0.28921,0.15338,0.08350,0.26074
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[19:45-20:00[,0.29774,0.16014,0.08350,0.26902
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[20:00-20:15[,0.30402,0.16500,0.08350,0.27512
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[20:15-20:30[,0.30665,0.16693,0.08350,0.27767
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[20:30-20:45[,0.30442,0.16500,0.08350,0.27550
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[20:45-21:00[,0.29952,0.16084,0.08350,0.27075
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[21:00-21:15[,0.30515,0.16554,0.08350,0.27621
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[21:15-21:30[,0.29988,0.16124,0.08350,0.27109
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[21:30-21:45[,0.29824,0.16004,0.08350,0.26950
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[21:45-22:00[,0.29609,0.15846,0.08350,0.26742
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[22:00-22:15[,0.22993,0.15999,0.01580,0.20121
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[22:15-22:30[,0.22364,0.15500,0.01580,0.19511
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[22:30-22:45[,0.22367,0.15530,0.01580,0.19514
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[22:45-23:00[,0.21520,0.14845,0.01580,0.18691
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[23:00-23:15[,,,,
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[23:15-23:30[,,,,
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[23:30-23:45[,,,,
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Diário,[23:45-00:00[,,,,
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[00:00-00:15[,0.22354,0.15690,0.01580,0.19501
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[00:15-00:30[,0.22519,0.15864,0.01580,0.19661
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[00:30-00:45[,0.22460,0.15846,0.01580,0.19603
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[00:45-01:00[,0.22609,0.16004,0.01580,0.19749
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[01:00-01:15[,0.23158,0.16500,0.01580,0.20281
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[01:15-01:30[,0.22753,0.16177,0.01580,0.19889
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[01:30-01:45[,0.22556,0.16029,0.01580,0.19697
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[01:45-02:00[,0.22506,0.16004,0.01580,0.19648
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[02:00-02:15[,0.22399,0.15950,0.01580,0.19544
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[02:15-02:30[,0.22285,0.15864,0.01580,0.19434
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[02:30-02:45[,0.22272,0.15864,0.01580,0.19421
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[02:45-03:00[,0.22239,0.15846,0.01580,0.19389
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[03:00-03:15[,0.22229,0.15846,0.01580,0.19379
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[03:15-03:30[,0.22221,0.15846,0.01580,0.19372
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[03:30-03:45[,0.22215,0.15846,0.01580,0.19365
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[03:45-04:00[,0.22155,0.15800,0.01580,0.19307
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[04:00-04:15[,0.22022,0.15690,0.01580,0.19179
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[04:15-04:30[,0.22198,0.15846,0.01580,0.19350
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[04:30-04:45[,0.22195,0.15846,0.01580,0.19346
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[04:45-05:00[,0.22212,0.15864,0.01580,0.19362
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[05:00-05:15[,0.22209,0.15864,0.01580,0.19360
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[05:15-05:30[,0.22210,0.15864,0.01580,0.19361
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[05:30-05:45[,0.22373,0.16004,0.01580,0.19519
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[05:45-06:00[,0.22374,0.16004,0.01580,0.19520
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[06:00-06:15[,0.22242,0.15864,0.01580,0.19392
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[06:15-06:30[,0.22249,0.15864,0.01580,0.19399
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[06:30-06:45[,0.22248,0.15846,0.01580,0.19398
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[06:45-07:00[,0.21915,0.15530,0.01580,0.19075
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[07:00-07:15[,0.20200,0.14040,0.01580,0.17410
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[07:15-07:30[,0.15792,0.10239,0.01580,0.13130
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[07:30-07:45[,0.13747,0.08473,0.01580,0.11144
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[07:45-08:00[,0.08419,0.03888,0.01580,0.05972
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[08:00-08:15[,0.04916,0.00876,0.01580,0.02570
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[08:15-08:30[,0.03978,0.00071,0.01580,0.01660
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[08:30-08:45[,0.03897,0.00001,0.01580,0.01581
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[08:45-09:00[,0.03896,0.00000,0.01580,0.01580
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[09:00-09:15[,0.03894,-0.00001,0.01580,0.01579
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[09:15-09:30[,0.03885,-0.00009,0.01580,0.01570
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[09:30-09:45[,0.03837,-0.00050,0.01580,0.01523
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[09:45-10:00[,0.03804,-0.00078,0.01580,0.01491
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[10:00-10:15[,0.03778,-0.00100,0.01580,0.01466
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[10:15-10:30[,0.03776,-0.00102,0.01580,0.01464
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[10:30-10:45[,0.03759,-0.00116,0.01580,0.01448
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[10:45-11:00[,0.03686,-0.00178,0.01580,0.01377
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[11:00-11:15[,0.03661,-0.00200,0.01580,0.01352
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[11:15-11:30[,0.03649,-0.00210,0.01580,0.01340
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[11:30-11:45[,0.03649,-0.00210,0.01580,0.01340
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[11:45-12:00[,0.03648,-0.00210,0.01580,0.01340
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[12:00-12:15[,0.03648,-0.00210,0.01580,0.01340
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[12:15-12:30[,0.03648,-0.00210,0.01580,0.01340
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[12:30-12:45[,0.03648,-0.00210,0.01580,0.01340
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[12:45-13:00[,0.03648,-0.00210,0.01580,0.01340
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[13:00-13:15[,0.03648,-0.00210,0.01580,0.01340
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[13:15-13:30[,0.03649,-0.00210,0.01580,0.01340
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[13:30-13:45[,0.03649,-0.00210,0.01580,0.01341
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[13:45-14:00[,0.03650,-0.00210,0.01580,0.01341
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[14:00-14:15[,0.03711,-0.00158,0.01580,0.01401
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[14:15-14:30[,0.03776,-0.00102,0.01580,0.01464
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[14:30-14:45[,0.03779,-0.00100,0.01580,0.01467
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[14:45-15:00[,0.03779,-0.00100,0.01580,0.01467
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[15:00-15:15[,0.03779,-0.00100,0.01580,0.01467
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[15:15-15:30[,0.03779,-0.00100,0.01580,0.01467
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[15:30-15:45[,0.03779,-0.00100,0.01580,0.01467
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[15:45-16:00[,0.03779,-0.00100,0.01580,0.01467
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[16:00-16:15[,0.03801,-0.00081,0.01580,0.01488
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[16:15-16:30[,0.03819,-0.00066,0.01580,0.01505
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[16:30-16:45[,0.03850,-0.00039,0.01580,0.01536
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[16:45-17:00[,0.03893,-0.00002,0.01580,0.01578
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[17:00-17:15[,0.03896,0.00000,0.01580,0.01580
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[17:15-17:30[,0.03897,0.00001,0.01580,0.01581
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[17:30-17:45[,0.04022,0.00108,0.01580,0.01703
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[17:45-18:00[,0.04297,0.00343,0.01580,0.01970
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[18:00-18:15[,0.04023,0.00109,0.01580,0.01704
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[18:15-18:30[,0.08463,0.03888,0.01580,0.06014
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[18:30-18:45[,0.13872,0.08473,0.01580,0.11265
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[18:45-19:00[,0.16523,0.10700,0.01580,0.13840
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[19:00-19:15[,0.18688,0.12500,0.01580,0.15941
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[19:15-19:30[,0.21697,0.15000,0.01580,0.18863
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[19:30-19:45[,0.22151,0.15338,0.01580,0.19304
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[19:45-20:00[,0.23004,0.16014,0.01580,0.20132
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[20:00-20:15[,0.23632,0.16500,0.01580,0.20742
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[20:15-20:30[,0.23895,0.16693,0.01580,0.20997
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[20:30-20:45[,0.23672,0.16500,0.01580,0.20780
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[20:45-21:00[,0.23182,0.16084,0.01580,0.20305
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[21:00-21:15[,0.23745,0.16554,0.01580,0.20851
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[21:15-21:30[,0.23218,0.16124,0.01580,0.20339
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[21:30-21:45[,0.23054,0.16004,0.01580,0.20180
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[21:45-22:00[,0.22839,0.15846,0.01580,0.19972
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[22:00-22:15[,0.22993,0.15999,0.01580,0.20121
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[22:15-22:30[,0.22364,0.15500,0.01580,0.19511
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[22:30-22:45[,0.22367,0.15530,0.01580,0.19514
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[22:45-23:00[,0.21520,0.14845,0.01580,0.18691
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[23:00-23:15[,,,,
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[23:15-23:30[,,,,
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[23:30-23:45[,,,,
23/08/2026,Repsol Leve Sem Mais,Bi-horário - Ciclo Semanal,[23:45-00:00[,,,,
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[00:00-00:15[,0.22354,0.15690,0.01580,0.19501
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[00:15-00:30[,0.22519,0.15864,0.01580,0.19661
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[00:30-00:45[,0.22460,0.15846,0.01580,0.19603
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[00:45-01:00[,0.22609,0.16004,0.01580,0.19749
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[01:00-01:15[,0.23158,0.16500,0.01580,0.20281
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[01:15-01:30[,0.22753,0.16177,0.01580,0.19889
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[01:30-01:45[,0.22556,0.16029,0.01580,0.19697
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[01:45-02:00[,0.22506,0.16004,0.01580,0.19648
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[02:00-02:15[,0.22399,0.15950,0.01580,0.19544
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[02:15-02:30[,0.22285,0.15864,0.01580,0.19434
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[02:30-02:45[,0.22272,0.15864,0.01580,0.19421
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[02:45-03:00[,0.22239,0.15846,0.01580,0.19389
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[03:00-03:15[,0.22229,0.15846,0.01580,0.19379
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[03:15-03:30[,0.22221,0.15846,0.01580,0.19372
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[03:30-03:45[,0.22215,0.15846,0.01580,0.19365
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[03:45-04:00[,0.22155,0.15800,0.01580,0.19307
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[04:00-04:15[,0.22022,0.15690,0.01580,0.19179
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[04:15-04:30[,0.22198,0.15846,0.01580,0.19350
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[04:30-04:45[,0.22195,0.15846,0.01580,0.19346
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[04:45-05:00[,0.22212,0.15864,0.01580,0.19362
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[05:00-05:15[,0.22209,0.15864,0.01580,0.19360
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[05:15-05:30[,0.22210,0.15864,0.01580,0.19361
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[05:30-05:45[,0.22373,0.16004,0.01580,0.19519
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[05:45-06:00[,0.22374,0.16004,0.01580,0.19520
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[06:00-06:15[,0.22242,0.15864,0.01580,0.19392
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[06:15-06:30[,0.22249,0.15864,0.01580,0.19399
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[06:30-06:45[,0.22248,0.15846,0.01580,0.19398
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[06:45-07:00[,0.21915,0.15530,0.01580,0.19075
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[07:00-07:15[,0.20200,0.14040,0.01580,0.17410
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[07:15-07:30[,0.15792,0.10239,0.01580,0.13130
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[07:30-07:45[,0.13747,0.08473,0.01580,0.11144
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[07:45-08:00[,0.08419,0.03888,0.01580,0.05972
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[08:00-08:15[,0.07456,0.00876,0.04120,0.05110
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[08:15-08:30[,0.06518,0.00071,0.04120,0.04200
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[08:30-08:45[,0.06437,0.00001,0.04120,0.04121
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[08:45-09:00[,0.06436,0.00000,0.04120,0.04120
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[09:00-09:15[,0.06434,-0.00001,0.04120,0.04119
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[09:15-09:30[,0.06425,-0.00009,0.04120,0.04110
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[09:30-09:45[,0.06377,-0.00050,0.04120,0.04063
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[09:45-10:00[,0.06344,-0.00078,0.04120,0.04031
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[10:00-10:15[,0.06318,-0.00100,0.04120,0.04006
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[10:15-10:30[,0.06316,-0.00102,0.04120,0.04004
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[10:30-10:45[,0.26699,-0.00116,0.24520,0.24388
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[10:45-11:00[,0.26626,-0.00178,0.24520,0.24317
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[11:00-11:15[,0.26601,-0.00200,0.24520,0.24292
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[11:15-11:30[,0.26589,-0.00210,0.24520,0.24280
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[11:30-11:45[,0.26589,-0.00210,0.24520,0.24280
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[11:45-12:00[,0.26588,-0.00210,0.24520,0.24280
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[12:00-12:15[,0.26588,-0.00210,0.24520,0.24280
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[12:15-12:30[,0.26588,-0.00210,0.24520,0.24280
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[12:30-12:45[,0.26588,-0.00210,0.24520,0.24280
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[12:45-13:00[,0.26588,-0.00210,0.24520,0.24280
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[13:00-13:15[,0.06188,-0.00210,0.04120,0.03880
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[13:15-13:30[,0.06189,-0.00210,0.04120,0.03880
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[13:30-13:45[,0.06189,-0.00210,0.04120,0.03881
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[13:45-14:00[,0.06190,-0.00210,0.04120,0.03881
23/08/2026,Repsol Leve Sem Mais,Tri-horário - Ciclo Diário,[14:00-14:15[,0.06251,-0.00158,0.04120,0.03941
